stud_id,first_name,middle_name,last_name,valid_from,valid_to
1,Gerianne,Marguerite,De Cleen,2019-06-10 21:58:12,
2,Jermaine,Zed,Zebedee,2020-02-10 20:56:59,
3,Emmie,Ralf,Wickey,2019-10-13 3:47:53,
4,,,,2019-09-08 14:03:47,
5,Ondrea,Rosabel,Cianni,2020-04-19 18:44:13,
6,,,,2019-11-04 13:30:20,
7,Ware,Lola,Ionnisian,2020-05-07 22:54:07,
8,Morissa,Maible,Skyrme,2019-12-26 10:50:59,
9,Arley,Wainwright,Cockle,2020-04-10 9:43:14,
10,Ty,Elvin,de Leon,2020-01-30 19:29:38,
11,,,,2019-07-26 4:23:10,
12,,,,2020-01-26 19:16:19,
13,Brendin,Cosmo,Deshorts,2019-08-16 18:38:32,
14,Stacie,Hesther,Spencelayh,2019-06-10 13:48:03,
15,Lew,Lianne,Comiskey,2019-11-04 5:38:41,
16,,,,2019-06-03 3:38:10,
17,,,,2020-04-28 2:15:32,
18,Sly,Moss,McCurtin,2019-12-03 7:34:49,
19,,,,2019-07-03 9:56:49,
20,,,,2019-08-09 2:51:38,
21,Sharyl,Elly,Dorracott,2020-01-02 17:06:55,
22,,,,2019-11-29 17:11:05,
23,Willie,Del,Fearnyhough,2020-01-11 13:37:06,
24,Dennie,Lanny,Pes,2020-05-03 20:14:37,
25,Jock,Fanchon,Ceeley,2020-01-02 7:10:18,
26,Roseline,Valaree,Joinson,2020-05-10 6:12:20,
27,,,,2019-08-24 7:04:27,
28,Leila,Sterling,McMickan,2020-02-17 0:43:43,
29,Dela,Caryl,Luney,2020-03-07 15:12:22,
30,Gabrielle,Ag,Cancott,2019-09-27 14:53:13,
31,,,,2019-09-23 12:39:00,
32,,,,2020-03-23 8:59:52,
33,,,,2019-09-02 19:29:18,
34,,,,2019-11-17 2:40:29,
35,Burtie,Sidoney,Bruhnicke,2019-09-06 21:32:18,
36,Dane,Odell,Mouat,2020-04-23 19:10:06,
37,Hoyt,Shaughn,Littell,2019-08-18 17:49:38,
38,,,,2020-02-28 12:38:48,
39,Michaela,Ewell,McInulty,2020-01-20 22:16:40,
40,Rodrick,Angela,Hemphall,2020-05-04 11:30:30,
41,Raviv,Sherlock,Breckwell,2019-11-11 4:51:57,
42,Dorris,Cleo,Butterley,2019-07-15 18:32:38,
43,Kendall,Wye,Briers,2019-05-26 16:14:14,
44,Jed,Drugi,Loughren,2019-08-08 0:11:05,
45,Ciel,Marlo,Patton,2019-12-04 17:41:39,
46,Kain,Renata,Drage,2020-02-19 9:19:44,
47,,,,2020-01-13 2:39:26,
48,Cos,Mandi,Curd,2020-04-21 14:21:28,
49,Shaughn,Corbie,Bisiker,2019-07-16 13:35:59,
50,Sapphire,Shermy,Lesley,2019-07-21 15:23:29,
51,,,,2019-09-19 15:27:35,
52,Holden,Lian,Defew,2020-04-24 9:48:15,
53,Merrel,Madonna,Thiem,2019-12-01 5:17:01,
54,Lisette,Melitta,Nixon,2020-01-03 5:58:36,
55,Cletis,Talbot,Ganing,2019-10-28 13:32:23,
56,Ivie,Henrieta,Treby,2019-08-24 3:42:15,
57,Judith,Sibby,Shelf,2019-11-11 20:32:06,
58,,,,2020-04-21 8:51:50,
59,Perl,Langsdon,Bruhnsen,2019-10-06 18:35:12,
60,Jemie,Teddy,Furnell,2019-11-08 13:38:21,
61,Terencio,Lizbeth,Burds,2019-05-31 0:31:20,
62,Trueman,Giustino,Junkison,2020-02-21 13:21:53,
63,,,,2019-05-24 0:01:22,
64,Rhiamon,Conway,Buchett,2019-09-26 20:47:53,
65,Nanci,Berke,Griffoen,2020-03-14 21:16:28,
66,,,,2020-01-16 3:36:34,
67,Jehanna,Merilyn,Harring,2020-03-25 3:11:13,
68,Ted,Betti,Wingrove,2019-07-17 15:53:58,
69,Christine,Katleen,Phayre,2020-03-28 19:09:04,
70,Zandra,Anni,Weddeburn,2019-08-25 21:58:14,
71,Sandi,Freddi,Beenham,2019-11-26 9:49:20,
72,Elaina,Jobie,Pleasaunce,2019-08-16 15:10:04,
73,,,,2019-09-11 23:14:06,
74,Clemence,Golda,Haugeh,2019-08-23 16:29:54,
75,Camey,Vernen,Mowbury,2019-05-22 3:36:33,
76,Case,Ardelle,Sked,2019-09-08 15:21:33,
77,Meryl,Sapphira,Marriot,2020-04-27 18:11:43,
78,Denise,Douglas,Bottom,2019-06-13 0:15:59,
79,Alick,Maribelle,Syvret,2020-05-11 17:53:54,
80,Kinny,Shawna,Antoszewski,2019-11-12 12:43:48,
81,Towny,Terrie,Sprowell,2020-02-23 8:17:06,
82,Giuditta,Alie,Humpherson,2019-12-16 8:46:58,
83,,,,2019-08-29 16:21:40,
84,,,,2020-04-14 14:52:13,
85,,,,2019-11-24 21:55:22,
86,,,,2019-12-04 20:56:06,
87,Tedmund,Halie,Seeborne,2019-12-24 3:19:57,
88,,,,2019-07-10 5:33:20,
89,Ediva,Verney,Donisthorpe,2019-10-17 0:03:12,
90,,,,2020-02-18 21:59:22,
91,,,,2020-02-07 21:43:58,
92,,,,2020-03-05 1:53:49,
93,Duncan,Lavena,Bowles,2020-04-02 9:51:22,
94,,,,2019-06-19 16:16:49,
95,,,,2020-02-21 10:43:03,
96,Anitra,Cad,Harget,2019-10-10 11:59:18,
97,Maude,Alexei,Farrey,2019-10-24 1:30:12,
98,,,,2019-07-04 8:31:29,
99,Karissa,Leda,Thorald,2020-04-22 9:49:20,
100,,,,2020-02-26 0:06:05,
101,Berkeley,Dorris,Jotham,2019-08-12 17:36:48,
102,Tobi,Alleen,Robottham,2019-09-13 7:33:27,
103,Amaleta,Cosmo,Pedrozzi,2019-06-15 20:49:34,
104,,,,2020-03-18 18:12:42,
105,Gabi,Ewan,Lister,2020-03-28 11:15:13,
106,,,,2020-02-23 21:10:26,
107,,,,2019-11-02 7:37:19,
108,Juieta,Jakob,Rieger,2019-12-01 13:11:08,
109,,,,2019-06-15 17:44:52,
110,,,,2019-11-16 0:17:54,
111,Pat,Barbabra,Addinall,2020-04-27 12:49:05,
112,,,,2020-02-23 14:55:51,
113,Redd,Langsdon,Cantua,2020-01-04 7:30:30,
114,Kathe,Klaus,Britton,2020-04-16 3:49:22,
115,,,,2020-04-16 16:11:37,
116,Shelley,Yelena,Poston,2020-04-24 10:25:09,
117,Hy,Jordain,Poynton,2019-08-21 12:26:15,
118,Selia,Yves,Blabber,2019-12-05 17:05:58,
119,Stephi,Neala,Lovewell,2020-05-18 17:00:30,
120,Egan,Ania,Pedycan,2020-02-26 16:25:43,
121,Geoffry,Cecile,Doxsey,2019-06-29 18:11:18,
122,Hazlett,Ed,Shellsheere,2020-01-16 12:59:38,
123,Lora,Hamish,Crohan,2019-08-18 10:04:13,
124,Linnie,Marcos,Kollatsch,2019-09-23 18:21:12,
125,Morena,Bink,Sutehall,2019-12-16 1:21:51,
126,Brunhilde,Otto,Bon,2020-05-13 1:38:34,
127,Doro,Cairistiona,Syphus,2020-01-25 7:26:50,
128,Meade,Zared,Salmen,2019-06-01 22:20:26,
129,Kara,Pauline,Pinching,2020-02-20 16:53:38,
130,Kira,Ban,Ritson,2020-04-16 21:27:45,
131,Ingrim,Fayth,Bartalini,2020-03-13 23:25:16,
132,Cybil,Kaile,Husband,2019-11-17 2:36:45,
133,Cathrine,Sheeree,Beatson,2019-05-24 14:13:52,
134,,,,2019-12-28 8:13:46,
135,,,,2019-09-23 2:29:59,
136,,,,2019-11-27 11:41:46,
137,,,,2019-06-03 12:41:02,
138,Tiphani,Dallis,Rapps,2019-08-08 22:40:10,
139,Ulysses,Alberik,Errichiello,2019-08-10 0:33:36,
140,,,,2020-01-24 19:17:00,
141,,,,2020-04-28 23:54:59,
142,Klemens,Roldan,Bruhke,2020-03-28 4:30:01,
143,Debbie,Melisent,Whissell,2020-04-30 5:30:55,
144,Vernen,Bride,Hunting,2020-02-25 18:25:52,
145,,,,2020-01-21 23:50:18,
146,Dara,Edvard,Turland,2019-06-14 1:00:16,
147,,,,2019-09-04 18:07:47,
148,Prudence,Ermengarde,Lube,2019-06-14 21:55:17,
149,,,,2020-02-06 22:02:41,
150,Coretta,Enrique,St Pierre,2019-12-25 2:42:55,
151,Dacia,Harli,Noads,2019-09-05 2:38:19,
152,,,,2019-10-12 6:43:02,
153,Karlee,Darrick,Greendale,2019-08-10 13:55:16,
154,Phyllida,Oswald,Gouldstone,2019-07-11 9:05:00,
155,Cindee,Constantia,Soltan,2020-04-22 16:44:12,
156,Cristiano,Helen,North,2019-07-14 8:18:18,
157,,,,2019-07-11 4:14:32,
158,,,,2020-01-13 4:53:08,
159,,,,2020-01-01 4:35:39,
160,,,,2019-05-30 13:02:51,
161,Gusty,Roxanna,McLurg,2020-05-11 2:06:29,
162,Gallagher,Kennie,Cerie,2020-02-25 17:21:24,
163,Kipper,Vally,Parysiak,2020-04-23 18:26:08,
164,Debor,Adelbert,Tassell,2020-02-11 12:01:07,
165,Osgood,Elladine,Polendine,2019-06-02 13:19:15,
166,,,,2019-12-06 1:41:11,
167,Blake,Efren,Ezzell,2020-04-12 3:16:44,
168,Joana,Toni,Chantree,2019-07-08 14:54:53,
169,,,,2019-10-05 7:42:53,
170,Sonnie,Sheena,Tallon,2019-09-22 12:49:30,
171,Sashenka,Brittne,Corck,2020-03-11 1:06:09,
172,,,,2019-12-11 22:26:58,
173,,,,2020-01-30 1:46:01,
174,,,,2020-04-04 13:28:49,
175,,,,2019-08-25 16:18:51,
176,,,,2019-09-06 12:31:51,
177,Claiborn,Giulietta,Belamy,2020-04-09 17:05:28,
178,Darren,Reuven,Whate,2020-01-25 14:39:54,
179,Matelda,Nita,Gurry,2019-09-08 12:44:16,
180,,,,2020-01-16 1:22:52,
181,Kristin,Marley,Ditter,2019-08-08 20:26:05,
182,Trix,Birdie,Gell,2020-03-25 21:36:15,
183,,,,2020-02-11 3:36:43,
184,Myrna,Jesus,McGoldrick,2019-07-24 21:41:28,
185,Emanuele,Andros,Presdee,2019-09-19 0:44:43,
186,,,,2019-07-21 14:51:35,
187,Dalila,Berry,Weiner,2020-03-30 17:30:52,
188,,,,2020-05-04 23:20:32,
189,,,,2019-11-05 2:15:14,
190,Ermina,Annabel,Cornforth,2019-12-25 0:50:00,
191,,,,2019-09-28 1:52:29,
192,Teodora,Randee,Humble,2020-02-18 23:25:55,
193,Poppy,Esme,Hutcheon,2020-02-26 10:40:49,
194,Ainsley,Jeno,McNaughton,2020-05-06 7:28:28,
195,Ingrid,Nataniel,Batterson,2019-07-08 0:03:17,
196,Branden,Cammie,Goff,2020-03-31 10:15:36,
197,Mikaela,Valerie,Derbyshire,2020-01-10 8:14:36,
198,Lizzy,Any,Mott,2020-02-17 10:43:14,
199,Aurelie,Reagen,Kalinke,2020-02-12 18:45:00,
200,Sherlocke,Charlotta,Tonry,2020-01-23 8:07:13,
201,Zora,Nancie,Josskowitz,2020-02-07 15:04:21,
202,Waylon,Shermie,Murrhaupt,2019-07-10 12:57:47,
203,,,,2019-08-22 18:11:15,
204,Gina,Christiane,Danzey,2019-12-23 7:53:21,
205,,,,2019-08-12 3:05:37,
206,Sidney,Laird,Kivlin,2020-01-09 21:04:15,
207,,,,2019-09-11 2:43:14,
208,,,,2019-07-07 11:14:23,
209,Brinna,Verene,Gawthrop,2020-03-17 14:06:29,
210,Dacey,Josefa,Wohler,2019-05-25 6:42:39,
211,Wayland,Alidia,Dunmore,2019-06-10 8:15:49,
212,Lory,Lucien,Leathlay,2019-11-07 10:22:19,
213,Adrien,Kiel,Chanson,2020-03-07 5:29:30,
214,Faydra,Lurleen,Martinie,2020-01-03 7:20:07,
215,,,,2019-12-20 20:13:29,
216,Cecily,Cord,Pratley,2020-01-27 0:11:00,
217,,,,2019-12-29 6:32:14,
218,,,,2020-01-14 10:39:56,
219,,,,2019-12-27 3:37:42,
220,Ethelred,Cornelle,Ducker,2019-07-27 1:12:02,
221,Nappy,Vergil,Routley,2019-10-17 12:29:57,
222,,,,2019-12-17 15:54:29,
223,Fidelity,Case,Hagard,2020-04-09 23:52:18,
224,Crin,Catha,Johncey,2020-04-26 1:04:09,
225,Thomasine,Anatole,Esel,2020-01-07 11:39:46,
226,,,,2020-05-12 14:51:09,
227,Kiel,Bertina,Presshaugh,2019-12-02 0:21:43,
228,Shelton,Efrem,Rothwell,2019-12-29 14:00:28,
229,,,,2020-05-11 1:58:56,
230,Fanya,Jimmie,Burdytt,2019-12-27 20:18:11,
231,Powell,Ab,Ballantine,2019-10-16 23:00:11,
232,Shamus,Michaella,Brosenius,2019-06-03 22:37:04,
233,Osborn,Penn,Bufton,2019-12-16 7:03:30,
234,,,,2019-11-11 19:31:44,
235,Lindsy,Hertha,Farrall,2019-12-03 13:11:12,
236,,,,2020-01-31 8:51:54,
237,Venus,Ellis,Maryet,2020-04-04 2:54:52,
238,,,,2020-02-02 19:38:11,
239,Barnebas,Blakeley,Folonin,2020-05-10 1:08:11,
240,,,,2019-11-18 12:14:01,
241,Karly,Ciel,Trevance,2020-01-01 10:42:09,
242,Gertrud,Tania,Redmile,2020-04-24 2:12:13,
243,,,,2020-03-13 18:13:16,
244,Jessica,Rafaela,Le Barre,2019-12-04 10:26:03,
245,Fey,Chalmers,Abramamovh,2019-11-14 11:50:05,
246,Kristien,Florina,Victor,2019-12-24 17:34:08,
247,,,,2019-05-22 15:27:53,
248,Geraldine,Alphonso,Tollow,2019-06-08 21:19:47,
249,Andrus,Ashleigh,Bonass,2019-12-14 14:30:40,
250,Mellisent,Susy,Kubicka,2020-04-02 6:08:23,
251,Gerick,Alvin,Sonner,2019-10-15 21:57:07,
252,Caralie,Farand,Vinten,2020-02-26 16:31:37,
253,Martica,Tomasina,Sabatini,2019-10-06 19:09:01,
254,,,,2020-01-26 6:25:02,
255,Garrek,Benjie,Recke,2019-06-28 10:14:13,
256,Somerset,Seth,Rediers,2020-02-04 22:50:46,
257,Inna,Iolanthe,Simkins,2020-03-10 21:08:51,
258,,,,2020-03-27 2:58:39,
259,Jed,Jermain,Alfuso,2019-11-29 19:24:10,
260,,,,2019-12-02 14:04:06,
261,Dominga,Vivien,Quinion,2019-06-25 7:02:01,
262,,,,2019-09-04 22:54:16,
263,,,,2019-07-30 20:21:02,
264,Melany,Odey,Maitland,2019-05-20 4:17:43,
265,Darrick,Ephrem,Shere,2019-09-08 2:41:29,
266,,,,2020-02-03 18:33:25,
267,Vi,Flint,Over,2019-06-20 20:18:17,
268,,,,2020-05-18 17:35:36,
269,Taddeusz,Sara,Crumpton,2019-11-16 10:05:19,
270,,,,2019-12-18 13:35:38,
271,Curr,Cross,O'Hannigan,2019-12-05 5:19:28,
272,,,,2019-06-01 21:47:26,
273,Mill,Tucker,Janaszkiewicz,2019-06-30 7:05:02,
274,,,,2020-03-08 2:54:26,
275,,,,2020-05-13 8:36:37,
276,,,,2019-06-09 18:21:54,
277,,,,2019-06-07 1:59:06,
278,Vanni,Allianora,Cranney,2019-07-10 8:16:27,
279,Jyoti,Kaila,Durand,2019-10-06 13:33:02,
280,Corrie,Wilton,Kenningham,2020-04-28 8:33:22,
281,Cinderella,Benoit,Philot,2020-01-13 5:44:12,
282,,,,2020-03-26 22:09:38,
283,,,,2019-11-20 15:40:21,
284,Vernen,Roland,Harniman,2019-08-12 14:53:48,
285,Rafferty,Opal,Longden,2019-09-01 10:38:33,
286,Lesley,Vidovik,Ganny,2019-07-09 15:26:02,
287,Mitchel,Luke,Oldham,2019-07-25 4:15:42,
288,Ford,Spenser,Bengle,2019-10-05 14:32:51,
289,,,,2019-10-23 17:07:54,
290,Sandi,Kameko,Labrow,2019-05-23 0:22:45,
291,Sinclair,Keely,Pareman,2019-10-07 9:35:11,
292,Giovanna,Issiah,Gorelli,2019-07-27 3:50:01,
293,Germaine,Windy,Joret,2019-10-10 8:25:25,
294,,,,2019-08-26 11:26:34,
295,Gina,Lyell,Josephsen,2020-02-29 23:11:47,
296,Leo,Kendall,Santo,2020-04-18 21:06:36,
297,,,,2019-10-14 7:31:25,
298,Mac,Bree,Hamflett,2019-12-23 9:23:36,
299,,,,2020-03-28 3:45:31,
300,,,,2019-11-28 10:13:38,
301,Carolynn,Oliver,Napleton,2019-10-01 12:14:57,
302,,,,2019-11-24 7:32:53,
303,,,,2020-02-02 17:10:07,
304,,,,2020-03-24 20:21:38,
305,Jessica,Dom,Courteney,2019-11-27 22:21:47,
306,,,,2020-05-06 1:47:42,
307,,,,2019-06-17 11:56:40,
308,,,,2019-08-20 13:30:42,
309,,,,2019-10-08 0:39:46,
310,Kora,Boris,Cowlishaw,2019-06-04 12:29:55,
311,Laryssa,Corey,Hocking,2019-09-07 2:14:44,
312,Kaleena,Mozes,Winspear,2020-04-14 5:59:45,
313,Caro,Isa,Melarkey,2019-12-23 6:29:16,
314,Giselbert,Vasilis,Thurlby,2020-02-26 21:06:51,
315,Orella,Imogene,Lomond,2020-02-09 15:18:16,
316,Julie,Edna,Figgins,2019-11-21 18:07:40,
317,Cary,Gates,Goulden,2019-08-14 20:27:22,
318,Lanie,Ketty,Wellesley,2019-06-05 21:35:25,
319,,,,2020-03-01 23:10:54,
320,,,,2020-03-10 13:02:31,
321,Willey,Augy,Andrzejowski,2019-12-06 2:16:09,
322,Rodrigo,Raynard,Oak,2019-06-10 0:12:19,
323,Nisse,Danice,Kitcher,2020-02-15 11:51:15,
324,Jammie,Gertrudis,Agiolfinger,2019-12-10 14:37:12,
325,Patrizio,Katie,Norcross,2019-08-31 8:02:08,
326,Fleming,Cecelia,Grimsdyke,2019-09-05 3:24:07,
327,Sigfrid,Joannes,Franca,2019-09-16 20:07:27,
328,Holden,Ignaz,Wetter,2019-09-08 13:00:00,
329,Irving,Dorisa,Dorrell,2019-06-16 8:20:29,
330,Dane,Marie-ann,Milillo,2019-06-05 19:00:12,
331,Hans,Camila,Vanshin,2020-05-17 18:41:43,
332,,,,2019-10-16 16:09:02,
333,Clement,Dudley,Lewis,2019-12-05 23:23:33,
334,,,,2020-04-13 22:27:35,
335,Delphinia,Donelle,Sillars,2019-12-19 20:15:25,
